1286.7341408487569,3.8858280085190042,1.0,0.6104
4488.985981581383,8.236257003198059,1.0,0.6045333333333334
7879.4460452337125,97.75691312486632,1.0,0.6026
13638.827823282705,92.05560634032736,1.0,0.60242
22386.55193399332,78.60121838724496,1.0,0.6014453333333334
34196.77535610999,67.68916476284494,1.0,0.6008793650793651
49165.50850819574,59.903346011863775,1.0,0.6005244897959183
0.0,Infinity,0.0,0.5808
0.0,Infinity,0.0,0.5944666666666667
0.0,Infinity,0.0,0.586
0.0,Infinity,0.0,0.5877333333333333
0.0,Infinity,0.0,0.5931333333333333
0.0,Infinity,0.0,0.6028
0.0,Infinity,0.0,0.6117333333333334
0.0,Infinity,0.0,0.6068
0.0,Infinity,0.0,0.6108
0.0,Infinity,0.0,0.6041333333333333
0.0,Infinity,0.0,0.6018222222222223
0.0,Infinity,0.0,0.5848
0.0,Infinity,0.0,0.5930666666666666
0.0,Infinity,0.0,0.6088
0.0,Infinity,0.0,0.6063333333333333
0.0,Infinity,0.0,0.6008
0.0,Infinity,0.0,0.60083
0.0,Infinity,0.0,0.600896
0.0,Infinity,0.0,0.6009333333333333
0.0,Infinity,0.0,0.6005428571428572
0.0,Infinity,0.0,0.5904
0.0,Infinity,0.0,0.5944
0.0,Infinity,0.0,0.5973555555555555
0.0,Infinity,0.0,0.59863
0.0,Infinity,0.0,0.598544
0.0,Infinity,0.0,0.5984
0.0,Infinity,0.0,0.6026
0.0,Infinity,0.0,0.6012
0.0,Infinity,0.0,0.6076
0.0,Infinity,0.0,0.6022
0.0,Infinity,0.0,0.5952
0.0,Infinity,0.0,0.6046666666666667
0.0,Infinity,0.0,0.6037111111111111
0.0,Infinity,0.0,0.60242
0.0,Infinity,0.0,0.601488
0.0,Infinity,0.0,0.6064
0.0,Infinity,0.0,0.6092666666666666
0.0,Infinity,0.0,0.6071111111111112
0.0,Infinity,0.0,0.60521
6643.822654227283,0.15051575757575758,1.0,0.594
57734.051375533665,0.40203599926375855,1.0,0.6036666666666667
238242.54589770356,0.39274255464893726,1.0,0.6016363636363636
785249.8083007849,0.38537896963524887,0.999975,0.6014625
2276539.2777690017,0.3798503148590136,0.9999555555555556,0.6012507936507937
5571434.861435123,0.3409127845774996,0.999956043956044,0.600992673992674
1.0018444078145849E7,0.35212597637535614,0.9999562211981566,0.6009354838709677
2399.672408556785,0.4167235479452055,1.0,0.584
9970.195745163606,2.8187539635036494,1.0,0.5936666666666667
26298.851558411217,3.2027713961919266,1.0,0.5968181818181818
56461.976353463564,3.283995239199179,1.0,0.5968875
101841.40809501552,3.4464340387063186,1.0,0.5975809523809524
163413.07238051615,3.675316690905527,1.0,0.59803663003663
241000.56465105337,3.973173124883992,1.0,0.5983433179723502
187.1498912125131,5.343310613333333,1.0,0.6
1143.221050036362,19.07335018192069,1.0,0.5912222222222222
3888.176826156092,18.49985918179019,1.0,0.5904242424242424
10498.313803813426,16.513293242330516,1.0,0.594075
20830.561413293904,16.083784287741125,1.0,0.5960825396825397
34893.30975821411,16.566577867205048,1.0,0.5969157509157509
53082.37936116443,17.327901186214927,1.0,0.5975207373271889
